system:index,.geo
341,"{""type"":""Point"",""coordinates"":[-121.28652585296697,49.166140465062234]}"
342,"{""type"":""Point"",""coordinates"":[-130.62098362300245,67.37040835481803]}"
343,"{""type"":""Point"",""coordinates"":[-101.41995926534364,78.35601607362914]}"
344,"{""type"":""Point"",""coordinates"":[-97.52877397952122,50.78885365959583]}"
345,"{""type"":""Point"",""coordinates"":[-67.40753781116162,46.171129102118535]}"
346,"{""type"":""Point"",""coordinates"":[-111.28943359523916,55.71508310315018]}"
347,"{""type"":""Point"",""coordinates"":[-109.55608394422539,69.57577557094726]}"
348,"{""type"":""Point"",""coordinates"":[-65.78410434782977,64.04904431016638]}"
349,"{""type"":""Point"",""coordinates"":[-101.87741788343952,55.470461426592465]}"
350,"{""type"":""Point"",""coordinates"":[-71.13719295788137,58.69342454139541]}"
351,"{""type"":""Point"",""coordinates"":[-86.12046969735073,55.453480917141285]}"
352,"{""type"":""Point"",""coordinates"":[-73.34275745435158,55.17625931046059]}"
353,"{""type"":""Point"",""coordinates"":[-134.52757372821543,68.45870381197439]}"
354,"{""type"":""Point"",""coordinates"":[-138.48907491608355,60.237929894711655]}"
355,"{""type"":""Point"",""coordinates"":[-62.62689606449982,82.14822369432537]}"
356,"{""type"":""Point"",""coordinates"":[-71.29491404929972,60.43485944858002]}"
357,"{""type"":""Point"",""coordinates"":[-139.3789128591337,67.5390888705556]}"
358,"{""type"":""Point"",""coordinates"":[-65.95307553316455,48.629370583706546]}"
359,"{""type"":""Point"",""coordinates"":[-107.13789204288912,64.60710874384266]}"
360,"{""type"":""Point"",""coordinates"":[-113.3279969867996,69.39703309462769]}"
361,"{""type"":""Point"",""coordinates"":[-103.41229362136139,59.477985192020355]}"
362,"{""type"":""Point"",""coordinates"":[-117.79494139228348,55.250736570438015]}"
363,"{""type"":""Point"",""coordinates"":[-108.51727124677201,65.80114821331924]}"
364,"{""type"":""Point"",""coordinates"":[-125.28130725535259,59.49246323024744]}"
365,"{""type"":""Point"",""coordinates"":[-107.74173451254399,52.07024126809915]}"
366,"{""type"":""Point"",""coordinates"":[-61.70141510668103,50.622282921291415]}"
367,"{""type"":""Point"",""coordinates"":[-121.83958801216352,50.327082581577976]}"
368,"{""type"":""Point"",""coordinates"":[-85.73527262009911,64.69358371581068]}"
369,"{""type"":""Point"",""coordinates"":[-97.12043702706173,55.15510591767491]}"
370,"{""type"":""Point"",""coordinates"":[-114.58199864957149,50.39844052727444]}"
371,"{""type"":""Point"",""coordinates"":[-113.57322611849186,56.362035017059725]}"
372,"{""type"":""Point"",""coordinates"":[-131.75160718072038,65.04852677699819]}"
373,"{""type"":""Point"",""coordinates"":[-103.74042639665305,69.42376343696482]}"
374,"{""type"":""Point"",""coordinates"":[-80.76838107687887,43.9085556267001]}"
375,"{""type"":""Point"",""coordinates"":[-89.86291029380628,64.2523866551237]}"
376,"{""type"":""Point"",""coordinates"":[-134.68577418419972,69.09527869336736]}"
377,"{""type"":""Point"",""coordinates"":[-129.0446555596707,64.82935037081246]}"
378,"{""type"":""Point"",""coordinates"":[-122.86498256349859,55.22767917077313]}"
379,"{""type"":""Point"",""coordinates"":[-86.4351551629125,74.85956490973021]}"
380,"{""type"":""Point"",""coordinates"":[-83.23391080246259,72.67703265837731]}"
381,"{""type"":""Point"",""coordinates"":[-125.41490769367564,63.80094653399666]}"
382,"{""type"":""Point"",""coordinates"":[-93.36351663053937,64.21144443752866]}"
383,"{""type"":""Point"",""coordinates"":[-80.86844270886805,53.006497316092776]}"
384,"{""type"":""Point"",""coordinates"":[-96.74957652924176,53.72076019998284]}"
385,"{""type"":""Point"",""coordinates"":[-104.93872312384255,52.052531648788914]}"
386,"{""type"":""Point"",""coordinates"":[-117.27796627183186,75.32845244390893]}"
387,"{""type"":""Point"",""coordinates"":[-128.56857124004523,54.707525200928124]}"
388,"{""type"":""Point"",""coordinates"":[-91.47229325241128,51.42368233912918]}"
389,"{""type"":""Point"",""coordinates"":[-116.36947928351682,66.22388769246173]}"
390,"{""type"":""Point"",""coordinates"":[-82.3646987334658,70.80692540234057]}"
391,"{""type"":""Point"",""coordinates"":[-87.04489639476178,53.03798625034234]}"
392,"{""type"":""Point"",""coordinates"":[-129.95776262696688,69.03562892389078]}"
393,"{""type"":""Point"",""coordinates"":[-92.26367205177728,63.044555627421325]}"
394,"{""type"":""Point"",""coordinates"":[-114.15918989350831,56.6948951676958]}"
395,"{""type"":""Point"",""coordinates"":[-91.93368826067282,56.515307963005526]}"
396,"{""type"":""Point"",""coordinates"":[-124.42123606742068,51.80203899742745]}"
397,"{""type"":""Point"",""coordinates"":[-137.02799694647962,61.61756653584674]}"
398,"{""type"":""Point"",""coordinates"":[-71.12730555911351,45.52943289733035]}"
399,"{""type"":""Point"",""coordinates"":[-97.4474521380687,56.964816504873276]}"
400,"{""type"":""Point"",""coordinates"":[-63.226026791502925,52.58168830293059]}"
401,"{""type"":""Point"",""coordinates"":[-90.30418589327284,51.92070524027312]}"
402,"{""type"":""Point"",""coordinates"":[-70.45569778476334,46.10732908458788]}"
403,"{""type"":""Point"",""coordinates"":[-58.1613862997863,52.21558637844424]}"
404,"{""type"":""Point"",""coordinates"":[-100.58202920585622,61.473405804100196]}"
405,"{""type"":""Point"",""coordinates"":[-73.737152773158,50.820975615853165]}"
406,"{""type"":""Point"",""coordinates"":[-105.77993215483338,64.58795610777494]}"
407,"{""type"":""Point"",""coordinates"":[-76.63303487457503,64.73151624533456]}"
408,"{""type"":""Point"",""coordinates"":[-68.29065654117193,50.382517342794344]}"
409,"{""type"":""Point"",""coordinates"":[-118.83132882032429,52.819050431722744]}"
410,"{""type"":""Point"",""coordinates"":[-67.50390725436303,45.71342538182523]}"
411,"{""type"":""Point"",""coordinates"":[-67.92386474383311,64.12870753065683]}"
412,"{""type"":""Point"",""coordinates"":[-80.43389483051475,63.81282210766483]}"
413,"{""type"":""Point"",""coordinates"":[-124.9293722486822,52.527471938985485]}"
414,"{""type"":""Point"",""coordinates"":[-68.9994173763915,57.21254183816466]}"
415,"{""type"":""Point"",""coordinates"":[-102.25235793834828,64.0036713881283]}"
416,"{""type"":""Point"",""coordinates"":[-93.02027414854606,69.23282423700617]}"
417,"{""type"":""Point"",""coordinates"":[-126.47676394398084,63.40587460136346]}"
418,"{""type"":""Point"",""coordinates"":[-95.54583599763379,58.38868975655704]}"
419,"{""type"":""Point"",""coordinates"":[-79.17005080525452,48.299516513763]}"
420,"{""type"":""Point"",""coordinates"":[-72.25972964938767,45.41340933394683]}"
421,"{""type"":""Point"",""coordinates"":[-85.51774781721006,49.19724261396408]}"
422,"{""type"":""Point"",""coordinates"":[-122.8315970520077,64.90436986549636]}"
423,"{""type"":""Point"",""coordinates"":[-94.19770410951439,52.08358061869394]}"
424,"{""type"":""Point"",""coordinates"":[-74.64640593951401,45.42233070639246]}"
425,"{""type"":""Point"",""coordinates"":[-123.17840838128893,60.36017861242878]}"
426,"{""type"":""Point"",""coordinates"":[-89.10017473660409,50.763295762931016]}"
427,"{""type"":""Point"",""coordinates"":[-67.11292617876408,50.85545492845623]}"
428,"{""type"":""Point"",""coordinates"":[-74.53224212472554,46.18342620091129]}"
429,"{""type"":""Point"",""coordinates"":[-92.90292003446689,65.50556572293623]}"
430,"{""type"":""Point"",""coordinates"":[-128.44737513780439,55.145371711266]}"
431,"{""type"":""Point"",""coordinates"":[-86.91480297876484,50.91920580800687]}"
432,"{""type"":""Point"",""coordinates"":[-134.92934874008228,59.50646121847262]}"
433,"{""type"":""Point"",""coordinates"":[-96.02070755315455,49.515892354816394]}"
434,"{""type"":""Point"",""coordinates"":[-91.3187858971784,63.77627722422484]}"
435,"{""type"":""Point"",""coordinates"":[-113.66948314668616,58.33651330489072]}"
436,"{""type"":""Point"",""coordinates"":[-109.43823892901412,68.73229055469531]}"
437,"{""type"":""Point"",""coordinates"":[-109.82237077037207,71.98791367923857]}"
438,"{""type"":""Point"",""coordinates"":[-80.05503848515283,51.08138355249405]}"
439,"{""type"":""Point"",""coordinates"":[-137.14994993947107,68.42010325272219]}"
440,"{""type"":""Point"",""coordinates"":[-89.95398553575548,53.763792637944405]}"
441,"{""type"":""Point"",""coordinates"":[-92.36924051928646,54.12758861475138]}"
442,"{""type"":""Point"",""coordinates"":[-114.79714018020918,60.32812360291543]}"
443,"{""type"":""Point"",""coordinates"":[-68.94595847542482,82.25155352855177]}"
444,"{""type"":""Point"",""coordinates"":[-96.21019562653173,63.54725381854365]}"
445,"{""type"":""Point"",""coordinates"":[-87.30251917733422,66.87963408303315]}"
446,"{""type"":""Point"",""coordinates"":[-108.02617703030087,51.60305213502495]}"
447,"{""type"":""Point"",""coordinates"":[-71.20426178860261,66.89316540863004]}"
448,"{""type"":""Point"",""coordinates"":[-111.8297622089104,70.75164595266149]}"
449,"{""type"":""Point"",""coordinates"":[-75.59550030843792,47.27098378325831]}"
450,"{""type"":""Point"",""coordinates"":[-99.16184865277717,62.810131297276506]}"
451,"{""type"":""Point"",""coordinates"":[-94.56196781333408,53.66321716910734]}"
452,"{""type"":""Point"",""coordinates"":[-88.4016792519723,78.6949131094807]}"
453,"{""type"":""Point"",""coordinates"":[-117.01348516206312,70.07501501579901]}"
454,"{""type"":""Point"",""coordinates"":[-64.88534039816662,67.70054750357603]}"
455,"{""type"":""Point"",""coordinates"":[-140.70418372661166,62.20013600640497]}"
456,"{""type"":""Point"",""coordinates"":[-81.45464772882481,43.40658080195718]}"
457,"{""type"":""Point"",""coordinates"":[-58.022378875386615,53.15647714803759]}"
458,"{""type"":""Point"",""coordinates"":[-116.30501386597251,60.427133913804866]}"
459,"{""type"":""Point"",""coordinates"":[-107.59970457391344,72.08971348754692]}"
460,"{""type"":""Point"",""coordinates"":[-123.9271607977914,59.40669937014719]}"
461,"{""type"":""Point"",""coordinates"":[-121.87230145150174,62.40634579916483]}"
462,"{""type"":""Point"",""coordinates"":[-122.13769372432824,55.00725483662769]}"
463,"{""type"":""Point"",""coordinates"":[-136.23212340672183,66.07582437200169]}"
464,"{""type"":""Point"",""coordinates"":[-123.42845102714445,64.25303268748424]}"
465,"{""type"":""Point"",""coordinates"":[-71.04648352327229,53.335819522118236]}"
466,"{""type"":""Point"",""coordinates"":[-137.6784675121801,68.39971055385733]}"
467,"{""type"":""Point"",""coordinates"":[-67.57244512084337,63.96736969173917]}"
468,"{""type"":""Point"",""coordinates"":[-75.85391606526218,56.40618724779534]}"
469,"{""type"":""Point"",""coordinates"":[-108.13047637788625,66.93616359700763]}"
470,"{""type"":""Point"",""coordinates"":[-80.51318453216231,48.866925209745844]}"
471,"{""type"":""Point"",""coordinates"":[-63.9063202442539,51.888286905311745]}"
472,"{""type"":""Point"",""coordinates"":[-100.23216440877088,53.419444569395296]}"
473,"{""type"":""Point"",""coordinates"":[-71.08157183758502,56.96995396810438]}"
474,"{""type"":""Point"",""coordinates"":[-131.5591137067948,56.63945985549381]}"
475,"{""type"":""Point"",""coordinates"":[-94.42417765799851,57.04843299588112]}"
476,"{""type"":""Point"",""coordinates"":[-126.25573349395862,69.07505715566982]}"
477,"{""type"":""Point"",""coordinates"":[-66.33721102078911,56.47407756181792]}"
478,"{""type"":""Point"",""coordinates"":[-116.30650421505395,56.79469264721828]}"
479,"{""type"":""Point"",""coordinates"":[-98.0630069775845,52.2320273623212]}"
480,"{""type"":""Point"",""coordinates"":[-98.01017263304436,57.759080512233304]}"
481,"{""type"":""Point"",""coordinates"":[-84.54510836995225,50.57031695215354]}"
482,"{""type"":""Point"",""coordinates"":[-81.10731162546858,81.49430142075988]}"
483,"{""type"":""Point"",""coordinates"":[-83.34933172431526,77.80666455020365]}"
484,"{""type"":""Point"",""coordinates"":[-95.27530039380208,51.953071450288625]}"
485,"{""type"":""Point"",""coordinates"":[-111.38855353221358,65.46682684844018]}"
486,"{""type"":""Point"",""coordinates"":[-68.42080456377755,54.83922853069927]}"
487,"{""type"":""Point"",""coordinates"":[-98.78037272806064,61.206250990163745]}"
488,"{""type"":""Point"",""coordinates"":[-87.41947191676148,52.561080384967646]}"
489,"{""type"":""Point"",""coordinates"":[-70.95789067995803,49.634905756641835]}"
490,"{""type"":""Point"",""coordinates"":[-125.92727475296104,49.79960123397554]}"
491,"{""type"":""Point"",""coordinates"":[-73.60940157052949,47.532223009002905]}"
492,"{""type"":""Point"",""coordinates"":[-98.82642657176993,73.6170423966394]}"
493,"{""type"":""Point"",""coordinates"":[-114.36278810105365,67.09805789593976]}"
494,"{""type"":""Point"",""coordinates"":[-90.35573928886147,48.16837088934699]}"
495,"{""type"":""Point"",""coordinates"":[-117.31285552968545,54.323886517326265]}"
496,"{""type"":""Point"",""coordinates"":[-86.79838193569327,51.68609770229649]}"
497,"{""type"":""Point"",""coordinates"":[-95.8965280942163,50.2958443007784]}"
498,"{""type"":""Point"",""coordinates"":[-131.16192500048825,60.694397504115564]}"
499,"{""type"":""Point"",""coordinates"":[-75.68540599273001,55.30469703908895]}"
